code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type
6995,6995.T,東海理化電機製作所,2023-04,CONTINUE,3,63.98,76.6,True,True,12.62,2023-02,1560.0,1868.0,1868.0,19.74,1493.44,1483.32,1477.12,True,True,True,True,True,True,True,143643.0,1656.0,-5.8,False,1.4,1.47,0.91,True,2,True,1.58,2.02,False,False,
9934,9934.T,因幡電機産業,2023-04,CONTINUE,3,68.99,81.56,True,True,12.57,2023-02,1408.0,1512.5,1512.5,7.42,1393.64,1370.09,1362.42,True,True,True,True,True,True,True,117400.0,1430.0,-1.54,False,1.13,1.08,0.84,True,2,True,4.04,0.49,False,False,
2811,2811.T,カゴメ,2023-04,CONTINUE,2,59.41,71.93,True,True,12.52,2023-03,3090.0,3300.0,3300.0,6.8,3043.96,3044.24,3090.52,True,True,False,False,False,True,False,161543.0,3445.0,-10.3,False,1.11,1.5,0.99,True,4,True,-0.81,0.77,False,False,
8086,8086.T,ニプロ,2023-04,NEW,1,42.59,55.1,False,True,12.51,2023-04,1022.0,1022.0,1022.0,0.0,1013.52,1027.96,1066.52,True,False,False,False,False,False,False,406760.0,1189.0,-14.05,False,0.97,1.03,1.01,False,4,False,-4.43,-0.54,False,False,
7383,7383.T,ネットプロテクションズホールディングス,2023-04,CONTINUE,2,47.68,60.0,True,False,12.32,2023-03,532.0,513.0,513.0,-3.57,556.32,545.97,518.91,False,False,True,True,False,True,False,252607.0,910.0,-41.54,False,0.84,4.54,0.94,True,3,False,9.86,0.25,False,False,
4502,4502.T,武田薬品工業,2023-04,CONTINUE,3,83.54,95.83,False,True,12.29,2023-02,4212.0,4512.0,4512.0,7.12,4188.6,4093.21,3906.88,True,True,True,True,True,True,True,3992797.0,4319.0,-2.48,False,1.0,1.32,1.0,False,2,True,9.71,-0.58,False,False,
8088,8088.T,岩谷産業,2023-04,CONTINUE,3,68.27,80.56,True,True,12.29,2023-02,1407.5,1607.5,1607.5,14.21,1388.9,1405.5,1373.33,True,True,True,False,False,True,True,463413.0,1552.5,-9.34,False,0.83,1.43,0.88,True,2,True,1.11,0.21,False,False,
9936,9936.T,王将フードサービス,2023-04,NEW,1,52.92,65.12,True,True,12.2,2023-04,2063.33,2063.33,2063.33,0.0,2031.33,2014.31,2081.87,True,True,False,False,True,True,False,156640.0,2366.67,-12.82,False,0.49,0.77,1.0,False,4,False,-0.03,1.03,False,False,
9072,9072.T,ニッコンホールディングス,2023-04,CONTINUE,3,65.48,77.63,True,True,12.15,2023-02,1239.0,1312.0,1312.0,5.89,1230.72,1200.91,1156.83,True,True,True,True,True,True,True,141693.0,1257.5,-1.47,False,1.08,1.45,1.01,False,2,True,8.26,-1.57,False,False,
3835,3835.T,ｅＢＡＳＥ,2023-04,CONTINUE,12,55.08,67.2,False,False,12.12,2022-05,485.0,684.0,684.0,41.03,,,,,,,,,,,,,,,,,,,,,,,,False,
5261,5261.T,リソルホールディングス,2023-04,CONTINUE,4,62.28,74.36,False,False,12.08,2023-01,4780.0,4850.0,4850.0,1.46,4591.2,4551.47,4560.12,True,True,True,False,True,True,True,4220.0,5020.0,-4.78,False,1.43,1.11,1.04,False,2,True,6.66,1.92,False,False,
4547,4547.T,キッセイ薬品工業,2023-04,NEW,1,60.54,72.57,False,True,12.04,2023-04,2748.0,2748.0,2748.0,0.0,2661.44,2577.63,2571.07,True,True,True,True,True,True,True,55853.0,3125.0,-12.06,False,0.91,1.49,1.04,False,1,True,5.56,0.11,True,False,
5957,5957.T,日東精工,2023-04,CONTINUE,3,66.89,78.87,True,True,11.98,2023-02,532.0,605.0,605.0,13.72,509.68,508.33,511.38,True,True,True,False,True,False,True,21830.0,565.0,-5.84,False,1.74,1.8,1.14,False,2,True,1.08,1.97,False,False,
9644,9644.T,タナベコンサルティンググループ,2023-04,CONTINUE,4,71.25,83.18,False,False,11.94,2023-01,322.0,439.5,439.5,36.49,317.78,317.51,325.56,True,True,False,False,False,True,False,24947.0,355.0,-9.3,False,1.58,1.42,1.29,False,4,False,-0.37,1.61,False,False,
9007,9007.T,小田急電鉄,2023-04,CONTINUE,2,50.16,62.06,True,True,11.9,2023-03,1720.0,1898.0,1898.0,10.35,1654.36,1666.04,1767.47,True,True,False,False,True,False,False,1199000.0,2171.0,-20.77,False,1.42,2.23,1.13,False,4,True,-5.7,2.45,False,False,
2060,2060.T,フィード・ワン,2023-04,CONTINUE,3,61.03,72.9,True,True,11.87,2023-02,686.0,740.0,740.0,7.87,683.64,686.67,683.85,True,False,True,False,False,True,True,38540.0,736.0,-6.79,False,0.98,1.0,0.93,True,2,False,-0.12,0.03,False,False,
4613,4613.T,関西ペイント,2023-04,CONTINUE,2,40.95,52.79,True,True,11.84,2023-03,1788.0,1912.0,1912.0,6.94,1758.84,1736.48,1880.88,True,True,False,False,False,False,True,2872717.0,2300.0,-22.26,False,0.34,2.15,0.89,True,4,False,-0.83,3.2,False,False,
4718,4718.T,早稲田アカデミー,2023-04,CONTINUE,3,75.57,87.38,True,True,11.8,2023-02,1239.0,1378.0,1378.0,11.22,1190.16,1144.25,1125.34,True,True,True,True,True,True,True,21533.0,1246.0,-0.56,False,1.59,1.44,0.82,True,1,True,12.24,1.8,False,False,
5991,5991.T,日本発条,2023-04,CONTINUE,3,56.41,68.2,True,False,11.79,2023-02,907.0,1002.0,1002.0,10.47,896.2,879.75,894.62,True,True,True,False,True,True,True,414043.0,973.0,-6.78,False,1.07,2.17,0.92,True,1,False,-1.51,-2.16,False,False,
4751,4751.T,サイバーエージェント,2023-04,NEW,1,28.85,40.62,False,True,11.78,2023-04,1181.0,1181.0,1181.0,0.0,1137.96,1165.37,1238.2,True,True,False,False,True,False,False,3149673.0,1510.0,-21.79,False,1.83,2.29,1.13,False,4,True,-9.69,1.32,True,False,
543A,543A.T,ARCHION,2023-04,CONTINUE,4,15.22,26.98,False,False,11.77,2023-01,553.0,533.0,533.0,-3.62,509.28,572.88,637.39,True,False,False,False,False,False,False,3101137.0,1113.0,-50.31,False,0.92,2.38,1.1,False,4,True,-20.46,3.1,True,False,
9824,9824.T,泉州電業,2023-04,CONTINUE,6,50.16,61.89,False,False,11.73,2022-11,2788.0,3100.0,3100.0,11.19,2710.96,2725.05,2711.61,True,True,True,False,True,True,False,51977.0,3350.0,-16.78,False,0.46,2.15,0.81,True,3,False,2.46,-0.08,False,False,
6420,6420.T,ガリレイ,2023-04,CONTINUE,7,71.04,82.76,True,True,11.72,2022-10,2047.5,2555.0,2555.0,24.79,1931.3,1847.87,1877.88,True,True,True,False,True,True,False,41340.0,2432.5,-15.83,False,1.52,2.64,0.97,True,3,True,3.54,3.7,False,False,
6390,6390.T,加藤製作所,2023-04,CONTINUE,3,72.75,84.4,True,True,11.65,2023-02,1002.0,1223.0,1223.0,22.06,826.08,768.27,773.44,True,True,True,False,True,True,True,96813.0,1030.0,-2.72,False,2.88,3.54,1.38,False,1,True,26.26,10.88,False,False,
4205,4205.T,日本ゼオン,2023-04,CONTINUE,3,54.87,66.51,False,False,11.64,2023-02,1288.0,1394.0,1394.0,8.23,1267.32,1309.68,1336.16,True,False,False,False,False,False,False,766603.0,1471.0,-12.44,False,0.68,1.91,0.78,True,4,False,-5.74,0.63,False,False,
9960,9960.T,東テク,2023-04,CONTINUE,3,75.43,87.04,False,True,11.61,2023-02,1483.33,1425.0,1425.0,-3.93,1319.13,1171.27,1115.32,True,True,True,True,True,True,True,73340.0,1496.67,-0.89,False,1.47,2.82,1.12,False,2,True,40.72,5.43,False,False,
7180,7180.T,九州フィナンシャルグループ,2023-04,CONTINUE,7,64.26,75.86,True,False,11.6,2022-10,376.0,487.0,487.0,29.52,381.72,383.96,397.12,False,False,False,False,True,False,False,1087553.0,464.0,-18.97,False,2.06,1.94,0.97,True,4,True,-6.05,-0.2,False,False,
7984,7984.T,コクヨ,2023-04,NEW,1,81.82,93.33,True,True,11.52,2023-04,484.25,484.25,484.25,0.0,465.26,460.53,456.08,True,True,True,True,True,True,True,637867.0,487.0,-0.56,False,1.17,1.26,0.98,True,2,True,8.58,1.46,True,True,MVP
5706,5706.T,三井金属,2023-04,CONTINUE,3,45.79,57.25,False,False,11.46,2023-02,3355.0,3230.0,3230.0,-3.73,3367.4,3225.47,3192.59,False,True,True,True,True,True,True,435327.0,3655.0,-8.21,False,0.88,1.7,0.89,True,1,True,2.53,-1.15,False,False,
6902,6902.T,デンソー,2023-04,CONTINUE,3,50.86,62.28,True,True,11.43,2023-02,1809.75,2037.75,2037.75,12.6,1800.05,1781.13,1828.49,True,True,False,False,True,True,False,5668080.0,2169.5,-16.58,False,0.87,1.54,0.82,True,4,True,-7.49,-0.48,False,False,
6473,6473.T,ジェイテクト,2023-04,NEW,1,58.24,69.66,True,True,11.42,2023-04,1115.0,1115.0,1115.0,0.0,1021.44,993.51,987.7,True,True,True,True,True,True,False,1042607.0,1126.0,-0.98,False,1.85,1.98,1.13,False,1,True,15.8,2.79,True,False,
3097,3097.T,物語コーポレーション,2023-04,CONTINUE,3,68.52,79.93,True,True,11.41,2023-02,2512.0,2857.0,2857.0,13.73,2235.96,2224.65,2128.4,True,True,True,True,True,False,True,204227.0,2463.33,1.98,True,1.28,2.52,1.23,False,2,True,15.81,3.0,True,True,BOTH
7313,7313.T,テイ・エステック,2023-04,CONTINUE,3,60.59,71.94,True,True,11.35,2023-02,1727.0,1826.0,1826.0,5.73,1635.08,1594.81,1519.31,True,True,True,True,True,True,True,192000.0,1757.0,-1.71,False,1.19,1.82,1.15,False,2,True,11.94,2.28,False,False,
8425,8425.T,みずほリース,2023-04,CONTINUE,3,69.4,80.75,True,True,11.34,2023-02,733.0,760.0,760.0,3.68,701.0,672.44,652.35,True,True,True,True,True,True,True,397833.0,735.0,-0.27,False,1.23,1.43,1.04,False,2,True,11.92,1.84,False,False,
1719,1719.T,安藤・間,2023-04,NEW,1,47.02,58.33,False,True,11.31,2023-04,896.0,896.0,896.0,0.0,857.6,859.6,860.13,True,True,True,False,False,True,True,331027.0,910.0,-1.54,False,0.99,1.16,0.94,True,1,True,4.28,1.62,True,False,
5074,5074.T,テスホールディングス,2023-04,CONTINUE,6,46.81,58.12,True,True,11.31,2022-11,1112.0,1193.0,1193.0,7.28,1062.4,1072.15,1241.35,True,True,False,False,True,False,False,120740.0,2815.0,-60.5,False,0.66,3.05,1.02,False,4,True,-20.66,3.64,False,False,
9101,9101.T,日本郵船,2023-04,CONTINUE,3,46.17,57.4,False,False,11.23,2023-02,3532.0,3203.0,3203.0,-9.31,3263.16,3093.33,3160.59,True,True,True,False,True,True,True,12195683.0,4163.33,-15.16,False,1.52,2.03,1.04,False,1,True,9.3,2.4,False,False,
7267,7267.T,本田技研工業,2023-04,CONTINUE,3,51.18,62.29,False,True,11.1,2023-02,1180.67,1196.0,1196.0,1.3,1101.88,1080.23,1110.91,True,True,True,False,True,True,True,14093760.0,1251.67,-5.67,False,1.28,1.79,1.01,False,1,True,2.83,3.57,True,True,MVP
8473,8473.T,ＳＢＩホールディングス,2023-04,CONTINUE,4,40.62,51.69,False,True,11.08,2023-01,1371.5,1323.5,1323.5,-3.5,1325.36,1316.76,1337.8,True,True,True,False,True,True,False,3587067.0,1687.5,-18.73,False,0.82,1.6,1.02,False,3,True,-1.74,3.25,False,False,
6723,6723.T,ルネサスエレクトロニクス,2023-04,CONTINUE,4,61.65,72.71,False,False,11.06,2023-01,1329.5,1772.0,1772.0,33.28,1258.64,1278.84,1311.78,True,True,True,False,False,False,False,6725587.0,1561.0,-14.83,False,0.97,2.22,1.0,False,3,True,1.63,3.57,False,False,
7458,7458.T,第一興商,2023-04,NEW,1,77.87,88.89,True,True,11.02,2023-04,2430.0,2430.0,2430.0,0.0,2289.52,2134.51,2051.75,True,True,True,True,True,True,True,214470.0,2423.0,0.29,True,0.75,1.53,0.89,True,2,True,25.52,3.5,False,True,BREAKOUT
8011,8011.T,三陽商会,2023-04,CONTINUE,11,83.69,94.7,True,False,11.01,2022-06,972.0,1592.0,1592.0,63.79,,,,,,,,,,,,,,,,,,,,,,,,False,
6247,6247.T,日阪製作所,2023-04,CONTINUE,4,59.91,70.91,True,True,11.0,2023-01,860.0,910.0,910.0,5.81,826.24,826.31,821.72,True,True,True,False,True,False,True,45787.0,867.0,-0.81,False,1.15,0.83,1.09,False,2,True,5.07,2.43,False,False,
6644,6644.T,大崎電気工業,2023-04,NEW,1,66.23,77.19,True,True,10.96,2023-04,564.0,564.0,564.0,0.0,537.68,533.08,529.15,True,True,True,True,True,True,True,73093.0,587.0,-3.92,False,1.85,1.65,1.12,False,1,True,8.25,0.97,True,True,MVP
8818,8818.T,京阪神ビルディング,2023-04,NEW,1,38.6,49.57,False,True,10.96,2023-04,639.5,639.5,639.5,0.0,608.9,621.27,632.9,True,True,True,False,True,False,False,263680.0,714.0,-10.43,False,2.19,1.76,0.97,True,3,True,-2.67,0.86,True,False,
8999,8999.T,グランディハウス,2023-04,NEW,1,46.78,57.73,False,True,10.95,2023-04,563.0,563.0,563.0,0.0,551.56,569.93,557.35,True,False,True,False,False,False,True,81723.0,616.0,-8.6,False,0.98,0.82,0.85,True,2,False,0.54,0.85,False,False,
3148,3148.T,クリエイトＳＤホールディングス,2023-04,CONTINUE,8,55.25,66.19,False,True,10.94,2022-09,3135.0,3290.0,3290.0,4.94,3109.2,3061.88,3084.68,True,True,True,False,False,True,False,52843.0,3915.0,-19.92,False,2.23,2.06,1.07,False,3,True,-3.38,-0.62,False,False,
6141,6141.T,DMG森精機,2023-04,CONTINUE,6,67.0,77.92,True,False,10.92,2022-11,1831.0,2170.0,2170.0,18.51,1779.52,1760.09,1723.37,True,True,True,True,True,True,False,968263.0,2086.0,-12.22,False,0.81,1.81,0.89,True,1,True,-0.58,1.03,False,False,
6436,6436.T,アマノ,2023-04,NEW,1,65.38,76.2,True,True,10.82,2023-04,2759.0,2759.0,2759.0,0.0,2578.04,2497.99,2504.68,True,True,True,False,True,True,True,246977.0,2763.0,-0.14,False,1.46,1.61,1.13,False,1,True,16.72,4.63,True,True,MVP
6638,6638.T,ミマキエンジニアリング,2023-04,NEW,1,45.86,56.67,True,True,10.8,2023-04,674.0,674.0,674.0,0.0,646.8,618.35,639.57,True,True,True,False,True,True,True,55280.0,758.0,-11.08,False,0.91,2.25,0.97,True,1,True,7.9,-0.11,False,False,
5445,5445.T,東京鐵鋼,2023-04,CONTINUE,9,73.0,83.75,True,True,10.75,2022-08,447.0,616.0,616.0,37.81,440.81,420.62,435.44,True,True,True,False,True,True,False,63150.0,571.67,-21.81,False,0.92,1.96,1.05,False,3,True,1.33,3.31,False,False,
8388,8388.T,阿波銀行,2023-04,CONTINUE,6,37.56,48.3,True,False,10.73,2022-11,2042.0,2024.0,2024.0,-0.88,1900.96,1900.99,2045.15,True,True,False,False,True,False,False,71480.0,2425.0,-15.79,False,1.64,1.68,1.16,False,4,True,-1.17,5.12,False,False,
9110,9110.T,ＮＳユナイテッド海運,2023-04,CONTINUE,3,48.03,58.72,False,False,10.68,2023-02,4420.0,3970.0,3970.0,-10.18,4039.6,3864.8,4062.95,True,True,True,False,True,True,True,156300.0,5340.0,-17.23,False,1.41,1.95,0.91,True,2,True,6.81,1.66,False,False,
5463,5463.T,丸一鋼管,2023-04,NEW,1,58.1,68.69,False,True,10.59,2023-04,1021.67,1021.67,1021.67,0.0,976.96,959.07,959.04,True,True,True,True,False,True,True,499220.0,1051.67,-2.85,False,0.97,1.4,0.99,True,1,True,6.66,1.52,False,False,
3276,3276.T,ＪＰＭＣ,2023-04,CONTINUE,2,60.45,71.02,True,True,10.57,2023-03,1057.0,1120.0,1120.0,5.96,1028.24,1014.43,1015.22,True,True,True,False,True,True,True,28563.0,1068.0,-1.03,False,0.87,1.66,1.17,False,1,True,3.55,2.02,False,False,
8035,8035.T,東京エレクトロン,2023-04,CONTINUE,4,43.55,54.08,False,False,10.54,2023-01,15056.67,15495.0,15495.0,2.91,14320.53,14157.11,15377.55,True,True,False,False,False,True,False,3473290.0,21560.0,-30.16,False,0.8,2.65,0.91,True,4,True,-3.46,3.07,False,False,
1808,1808.T,長谷工コーポレーション,2023-04,NEW,1,64.85,75.36,True,True,10.51,2023-04,1657.0,1657.0,1657.0,0.0,1570.96,1535.13,1547.68,True,True,True,False,True,True,True,740543.0,1672.0,-0.9,False,1.01,1.03,1.03,False,1,True,10.06,2.62,True,True,MVP
1952,1952.T,新日本空調,2023-04,CONTINUE,8,44.28,54.65,True,True,10.37,2022-09,900.5,974.5,974.5,8.22,923.44,921.79,970.59,False,False,False,False,False,True,False,66507.0,1300.0,-30.73,False,1.24,1.7,1.01,False,4,False,-13.18,-1.69,False,False,
4246,4246.T,ダイキョーニシカワ,2023-04,CONTINUE,3,61.0,71.36,True,True,10.36,2023-02,671.0,678.0,678.0,1.04,615.84,585.97,562.78,True,True,True,True,True,True,True,81707.0,664.0,1.05,True,1.84,1.82,1.27,False,2,True,17.9,4.51,False,True,BREAKOUT
7504,7504.T,高速,2023-04,CONTINUE,7,80.97,91.28,True,False,10.31,2022-10,1583.0,2137.0,2137.0,35.0,1556.2,1528.27,1530.73,True,True,True,False,True,True,False,16047.0,1703.0,-7.05,False,1.66,1.74,1.0,False,3,True,4.79,1.71,False,False,
4047,4047.T,関東電化工業,2023-04,CONTINUE,3,39.71,50.0,False,False,10.29,2023-02,1011.0,1026.0,1026.0,1.48,999.32,974.84,951.75,True,True,True,True,True,True,True,208307.0,1220.0,-17.13,False,1.43,1.93,0.97,True,2,True,-1.17,-1.58,False,False,
6923,6923.T,スタンレー電気,2023-04,CONTINUE,9,55.92,66.15,True,False,10.23,2022-08,2587.0,3045.0,3045.0,17.7,2485.12,2349.51,2547.4,True,True,True,False,True,True,False,635820.0,3385.0,-23.57,False,1.24,2.13,0.95,True,3,True,-2.2,0.4,False,False,
1333,1333.T,Ｕｍｉｏｓ,2023-04,CONTINUE,2,50.54,60.76,True,False,10.22,2023-03,791.67,843.33,843.33,6.53,802.59,807.39,813.32,False,False,False,False,False,False,True,474420.0,892.67,-11.31,False,1.08,1.71,0.95,True,4,False,-4.94,-2.24,False,False,
3741,3741.T,セック,2023-04,CONTINUE,5,73.07,83.26,False,False,10.19,2022-12,1387.0,1615.0,1615.0,16.44,1308.98,1172.18,1175.65,True,True,True,False,True,True,True,62187.0,1456.0,-4.74,False,0.59,3.85,0.85,True,2,True,20.95,3.27,False,False,
8361,8361.T,大垣共立銀行,2023-04,CONTINUE,7,39.96,50.11,True,False,10.15,2022-10,1755.0,1845.0,1845.0,5.13,1738.4,1735.99,1835.68,True,True,False,False,True,True,False,93327.0,2151.0,-18.41,False,1.11,1.5,1.04,False,4,True,-5.67,0.16,False,False,
9928,9928.T,ミロク情報サービス,2023-04,CONTINUE,4,55.85,65.99,False,True,10.14,2023-01,1622.0,1690.0,1690.0,4.19,1477.48,1455.19,1388.2,True,True,True,True,True,False,True,47763.0,1599.0,1.44,True,1.25,1.96,1.05,False,2,True,18.32,5.68,True,False,
9672,9672.T,東京都競馬,2023-04,NEW,1,53.76,63.89,True,True,10.13,2023-04,4280.0,4280.0,4280.0,0.0,4068.8,3849.0,3970.28,True,True,True,False,True,True,True,188363.0,4570.0,-6.35,False,0.83,2.24,0.82,True,1,True,5.5,0.85,False,False,
2117,2117.T,ウェルネオシュガー,2023-04,NEW,1,44.03,54.15,False,True,10.11,2023-04,1721.0,1721.0,1721.0,0.0,1685.92,1684.51,1730.43,True,True,False,False,False,False,False,36570.0,1975.0,-12.86,False,0.81,0.8,1.13,False,4,True,1.18,3.25,True,False,
4526,4526.T,理研ビタミン,2023-04,NEW,1,62.82,72.93,True,True,10.11,2023-04,2037.0,2037.0,2037.0,0.0,1959.32,1948.09,1841.62,True,True,True,True,False,True,True,49743.0,2089.0,-2.49,False,0.84,1.46,1.02,False,2,True,14.57,1.62,True,True,MVP
6741,6741.T,日本信号,2023-04,CONTINUE,11,82.92,93.02,True,True,10.1,2022-06,983.0,1107.0,1107.0,12.61,,,,,,,,,,,,,,,,,,,,,,,,False,
7965,7965.T,象印マホービン,2023-04,CONTINUE,10,69.77,79.87,True,True,10.1,2022-07,1472.0,1777.0,1777.0,20.72,1462.8,1406.64,1472.05,True,True,False,False,True,True,False,116100.0,,,,0.46,2.04,0.75,True,4,True,,,,False,
6315,6315.T,ＴＯＷＡ,2023-04,CONTINUE,7,43.98,54.04,True,False,10.06,2022-10,599.67,677.0,677.0,12.9,567.59,596.31,674.07,True,True,False,False,False,False,False,838670.0,1246.67,-51.9,False,0.86,2.67,0.9,True,4,True,-13.7,4.39,False,False,
8237,8237.T,松屋,2023-04,NEW,1,77.79,87.79,True,True,10.0,2023-04,1173.0,1173.0,1173.0,0.0,1129.84,1104.33,1022.01,True,True,True,True,True,True,True,206087.0,1265.0,-7.27,False,1.1,3.79,0.99,True,2,True,21.68,0.97,False,False,
7874,7874.T,レック,2023-04,NEW,1,45.18,55.06,True,True,9.88,2023-04,856.0,856.0,856.0,0.0,833.52,907.97,842.1,True,False,True,False,False,False,True,84240.0,1020.0,-16.08,False,0.39,2.01,0.78,True,2,False,-1.91,-0.48,False,False,
9045,9045.T,京阪ホールディングス,2023-04,NEW,1,64.04,73.91,False,True,9.87,2023-04,3735.0,3735.0,3735.0,0.0,3617.4,3479.07,3507.9,True,True,True,False,True,True,True,458620.0,4015.0,-6.97,False,2.33,1.89,0.99,True,2,True,10.91,1.64,False,False,
4674,4674.T,クレスコ,2023-04,NEW,1,48.8,58.63,True,True,9.83,2023-04,894.0,894.0,894.0,0.0,873.82,875.75,890.4,True,True,True,False,True,True,False,47073.0,1099.5,-18.69,False,0.69,1.84,1.0,True,3,True,-5.27,-1.63,False,False,
5076,5076.T,インフロニア・ホールディングス,2023-04,NEW,1,56.62,66.4,True,True,9.78,2023-04,1071.0,1071.0,1071.0,0.0,1030.4,1034.12,1013.78,True,True,True,False,False,True,True,573470.0,1121.0,-4.46,False,0.89,1.21,1.02,False,2,True,6.38,2.01,False,False,
5121,5121.T,藤倉コンポジット,2023-04,CONTINUE,3,66.01,75.78,True,False,9.77,2023-02,1034.0,1028.0,1028.0,-0.58,931.84,868.73,881.62,True,True,True,False,True,True,True,254040.0,1135.0,-8.9,False,1.79,3.63,1.0,True,2,True,20.42,4.18,False,False,
5851,5851.T,リョービ,2023-04,NEW,1,71.81,81.57,True,True,9.77,2023-04,1572.0,1572.0,1572.0,0.0,1525.04,1407.87,1293.6,True,True,True,True,True,True,True,102067.0,1604.0,-2.0,False,1.05,1.82,0.85,True,2,False,33.68,-1.12,False,False,
5844,5844.T,京都フィナンシャルグループ,2023-04,CONTINUE,4,73.03,82.76,True,True,9.73,2023-01,1505.0,1662.5,1662.5,10.47,1490.3,1411.17,1389.21,True,True,True,True,True,True,True,1208613.0,1652.5,-8.93,False,0.71,3.44,0.8,True,2,True,11.38,-0.29,False,False,
5981,5981.T,東京製綱,2023-04,CONTINUE,3,64.47,74.18,False,False,9.7,2023-02,1257.0,1155.0,1155.0,-8.11,1150.76,968.71,944.4,True,True,True,True,True,True,True,192340.0,1313.0,-4.27,False,0.59,3.85,1.13,False,2,True,37.45,6.72,False,False,
3433,3433.T,トーカロ,2023-04,CONTINUE,4,45.74,55.43,True,False,9.68,2023-01,1237.0,1270.0,1270.0,2.67,1178.36,1192.65,1245.69,True,True,False,False,False,False,False,150613.0,1419.0,-12.83,False,0.98,1.51,1.01,False,4,True,-0.97,3.76,False,False,
8524,8524.T,北洋銀行,2023-04,CONTINUE,7,58.37,68.03,True,True,9.66,2022-10,236.0,289.0,289.0,22.46,232.44,229.81,236.55,True,True,False,False,True,True,False,1031307.0,278.0,-15.11,False,1.12,1.79,0.99,True,4,True,-1.08,1.08,False,False,
1766,1766.T,東建コーポレーション,2023-04,CONTINUE,3,38.05,47.69,True,False,9.64,2023-02,7730.0,7890.0,7890.0,2.07,7649.2,7632.0,8071.65,True,True,False,False,True,False,False,18727.0,9410.0,-17.85,False,0.76,1.37,0.97,True,4,False,-10.2,-0.58,False,False,
1888,1888.T,若築建設,2023-04,CONTINUE,11,90.44,100.0,True,False,9.56,2022-06,2223.0,4295.0,4295.0,93.21,,,,,,,,,,,,,,,,,,,,,,,,False,
4471,4471.T,三洋化成工業,2023-04,CONTINUE,3,29.23,38.76,True,False,9.53,2023-02,4295.0,4260.0,4260.0,-0.81,4213.2,4180.47,4440.5,True,True,False,False,True,True,False,29010.0,5220.0,-17.72,False,1.45,1.34,1.03,False,4,True,-7.46,1.24,False,False,
3395,3395.T,サンマルクホールディングス,2023-04,CONTINUE,9,68.68,78.2,True,True,9.52,2022-08,1609.0,1853.0,1853.0,15.16,1630.48,1583.89,1536.01,False,True,True,True,True,True,True,47793.0,1689.0,-4.74,False,0.6,1.31,0.85,True,2,False,5.88,-0.76,False,False,
